100/02/22,10000,14500,1.45,1.45,1.45,1.45,-0.05,1
100/02/23,85000,118300,1.40,1.42,1.33,1.42,-0.03,5
100/02/24,28000,38750,1.38,1.40,1.38,1.40,-0.02,4
100/02/25,15000,19450,1.31,1.31,1.29,1.29,-0.11,2
100/03/01,30000,32950,1.10,1.13,1.08,1.13,-0.16,4
100/03/02,10000,11800,1.18,1.18,1.18,1.18,0.05,1
100/03/03,5000,5350,1.07,1.07,1.07,1.07,-0.11,1
100/03/04,5000,5400,1.08,1.08,1.08,1.08,0.01,1
100/03/07,0,0,--,--,--,--,,0
100/03/08,5000,5400,1.08,1.08,1.08,1.08,,1
100/03/09,5000,5450,1.09,1.09,1.09,1.09,0.01,1
100/03/10,15000,17650,1.18,1.18,1.17,1.17,0.08,2
100/03/11,60000,75200,1.25,1.26,1.25,1.26,0.09,3
100/03/14,85000,113400,1.26,1.50,1.26,1.50,0.24,4
100/03/15,86000,161110,1.42,1.94,1.42,1.94,0.44,4
100/03/16,20000,34800,1.74,1.74,1.74,1.74,-0.20,1
100/03/17,12000,20480,1.84,1.84,1.68,1.68,-0.06,2
100/03/18,250000,396300,1.57,1.61,1.57,1.61,-0.07,4
100/03/21,10000,15500,1.55,1.55,1.55,1.55,-0.06,1
100/03/22,70000,103600,1.48,1.48,1.48,1.48,-0.07,1
100/03/23,0,0,--,--,--,--,,0
100/03/24,50000,84500,1.69,1.69,1.69,1.69,0.21,1
100/03/25,1000,1540,1.54,1.54,1.54,1.54,-0.15,1
100/03/28,40000,67000,1.68,1.68,1.67,1.67,0.13,3
100/03/29,50000,85900,1.73,1.73,1.71,1.71,0.04,2
100/03/30,1000,1710,1.71,1.71,1.71,1.71,,1
100/03/31,68000,90410,1.32,1.39,1.32,1.39,-0.32,7
100/04/01,89000,135700,1.50,1.57,1.50,1.55,0.16,7
100/04/06,31000,41260,1.36,1.36,1.33,1.33,-0.22,3
100/04/07,20000,26600,1.33,1.33,1.33,1.33,,1
100/04/08,20000,24000,1.20,1.20,1.20,1.20,-0.13,2
100/04/11,15000,18600,1.24,1.24,1.24,1.24,0.04,1
100/04/12,96000,129480,1.33,1.38,1.31,1.38,0.14,5
100/04/13,85000,117100,1.49,1.49,1.28,1.28,-0.10,3
100/04/14,1000,1370,1.37,1.37,1.37,1.37,0.09,1
100/04/15,0,0,--,--,--,--,,0
100/04/18,65000,101050,1.53,1.59,1.53,1.59,0.13,4
100/04/19,0,0,--,--,--,--,,0
100/04/20,0,0,--,--,--,--,,0
100/04/21,119000,179100,1.53,1.53,1.50,1.50,0.06,2
100/04/22,0,0,--,--,--,--,,0
100/04/25,109000,158350,1.48,1.48,1.45,1.45,-0.05,2
100/04/26,0,0,--,--,--,--,,0
100/04/27,0,0,--,--,--,--,,0
100/04/28,171000,294140,1.67,1.76,1.67,1.72,0.27,9
100/04/29,41000,79660,1.75,2.31,1.75,2.31,0.59,8
100/05/03,25000,53450,2.14,2.20,2.10,2.20,-0.11,4
100/05/04,7000,14940,2.14,2.14,2.12,2.12,-0.08,2
100/05/05,15000,31950,2.13,2.13,2.13,2.13,0.01,1
100/05/06,0,0,--,--,--,--,,0
100/05/09,0,0,--,--,--,--,,0
100/05/10,579000,990110,1.71,1.73,1.71,1.73,-0.02,7
100/05/11,1326000,2456390,1.78,1.93,1.78,1.93,0.20,15
100/05/12,1183000,2481770,2.05,2.14,2.05,2.14,0.21,16
100/05/13,663000,1426990,2.07,2.22,2.07,2.20,0.06,10
100/05/16,350000,871860,2.37,2.52,2.37,2.51,0.31,8
100/05/17,170000,465600,2.52,2.83,2.52,2.83,0.32,4
100/05/18,10000,26500,2.65,2.65,2.65,2.65,-0.18,1
100/05/19,0,0,--,--,--,--,,0
100/05/20,0,0,--,--,--,--,,0
100/05/23,0,0,--,--,--,--,,0
100/05/24,3000,7500,2.50,2.50,2.50,2.50,-0.18,1
100/05/25,193000,370760,2.13,2.13,1.88,1.95,-0.55,5
100/05/26,1824000,3553770,1.92,2.06,1.89,2.06,0.11,23
100/05/27,1387000,2738640,1.89,2.07,1.89,2.07,0.01,19
100/05/30,31000,63730,1.93,2.08,1.93,2.07,,4
100/05/31,426000,839520,1.99,1.99,1.96,1.97,-0.10,7
100/06/01,0,0,--,--,--,--,,0
100/06/02,1296000,2437860,1.87,1.91,1.87,1.89,0.11,19
100/06/03,0,0,--,--,--,--,,0
100/06/07,1000,1950,1.95,1.95,1.95,1.95,0.11,1
100/06/08,1000,2150,2.15,2.15,2.15,2.15,0.20,1
100/06/09,1000,2220,2.22,2.22,2.22,2.22,0.07,1
100/06/10,81000,173540,2.14,2.34,2.14,2.34,0.12,3
100/06/13,1135000,2602400,2.29,2.34,2.26,2.29,-0.05,24
100/06/14,0,0,--,--,--,--,,0
100/06/15,0,0,--,--,--,--,,0
100/06/16,0,0,--,--,--,--,,0
100/06/17,0,0,--,--,--,--,,0
100/06/20,120000,461760,3.84,3.87,3.84,3.87,0.58,2
100/06/21,10000,38500,3.85,3.85,3.85,3.85,-0.02,1
100/06/22,0,0,--,--,--,--,,0
100/06/23,0,0,--,--,--,--,,0
100/06/24,0,0,--,--,--,--,,0
100/06/27,0,0,--,--,--,--,,0
100/06/28,0,0,--,--,--,--,,0
100/06/29,0,0,--,--,--,--,,0
100/06/30,0,0,--,--,--,--,,0
100/07/01,0,0,--,--,--,--,,0
100/07/04,0,0,--,--,--,--,,0
100/07/05,0,0,--,--,--,--,,0
100/07/06,0,0,--,--,--,--,,0
100/07/07,0,0,--,--,--,--,,0
100/07/08,0,0,--,--,--,--,,0
100/07/11,0,0,--,--,--,--,,0
100/07/12,0,0,--,--,--,--,,0
100/07/13,0,0,--,--,--,--,,0
100/07/14,0,0,--,--,--,--,,0
100/07/15,0,0,--,--,--,--,,0
100/07/18,5000,27500,5.50,5.50,5.50,5.50,0.15,1
100/07/19,1000,5600,5.60,5.60,5.60,5.60,0.10,1
100/07/20,4000,20600,5.15,5.15,5.15,5.15,-0.45,1
100/07/21,10000,51500,5.15,5.15,5.15,5.15,,1
100/07/22,0,0,--,--,--,--,,0
100/07/25,0,0,--,--,--,--,,0
100/07/26,0,0,--,--,--,--,,0
100/07/27,0,0,--,--,--,--,,0
100/07/28,0,0,--,--,--,--,,0
100/07/29,0,0,--,--,--,--,,0
100/08/01,0,0,--,--,--,--,,0
100/08/02,0,0,--,--,--,--,,0
100/08/03,0,0,--,--,--,--,,0
100/08/04,0,0,--,--,--,--,,0
100/08/05,0,0,--,--,--,--,,0
100/08/08,0,0,--,--,--,--,,0
100/08/09,0,0,--,--,--,--,,0
100/08/10,0,0,--,--,--,--,,0
100/08/11,0,0,--,--,--,--,,0
100/08/12,0,0,--,--,--,--,,0
100/08/15,0,0,--,--,--,--,,0
100/08/16,0,0,--,--,--,--,,0
100/08/17,0,0,--,--,--,--,,0
100/08/18,0,0,--,--,--,--,,0
102/05/10,693000,1204830,1.71,1.75,1.71,1.75,0.08,7
102/05/13,1188000,2057220,1.73,1.74,1.72,1.72,-0.03,11
102/05/14,695000,1182470,1.69,1.73,1.69,1.73,0.01,7
102/05/15,2000,3440,1.72,1.72,1.72,1.72,-0.01,1
102/05/16,6000,9960,1.66,1.66,1.66,1.66,-0.06,1
102/05/17,10000,15060,1.53,1.53,1.45,1.47,-0.19,4
102/05/20,13000,18590,1.43,1.43,1.43,1.43,-0.04,2
102/05/21,0,0,--,--,--,--,,0
102/05/22,116000,160370,1.36,1.43,1.36,1.43,X,4
102/05/23,508000,793550,1.51,1.64,1.51,1.64,0.21,13
102/05/24,792000,1366600,1.66,1.83,1.65,1.80,0.16,10
102/05/27,925000,1701930,1.83,1.87,1.81,1.82,0.02,15
102/05/28,920000,1614630,1.78,1.78,1.72,1.78,-0.04,18
102/05/29,527000,925760,1.73,1.76,1.73,1.74,-0.04,10
102/05/30,475000,852990,1.76,1.83,1.74,1.82,0.08,13
102/05/31,432000,741330,1.72,1.72,1.70,1.72,-0.10,8
102/06/03,184000,304430,1.69,1.69,1.62,1.62,-0.10,5
102/06/04,386000,599300,1.51,1.57,1.51,1.56,-0.06,8
102/06/05,301000,473560,1.57,1.58,1.57,1.57,0.01,4
102/06/06,198000,336600,1.70,1.70,1.70,1.70,0.13,2
102/06/07,396000,637560,1.59,1.63,1.59,1.63,-0.07,4
102/06/10,198000,287100,1.45,1.45,1.45,1.45,-0.18,2
102/06/11,100000,156860,1.58,1.63,1.56,1.63,0.18,5
102/06/13,153000,261270,1.73,1.73,1.69,1.73,0.10,11
102/06/14,187000,331600,1.68,1.96,1.66,1.95,0.22,23
102/06/17,253000,489860,1.85,1.98,1.84,1.93,-0.02,16
102/06/18,256000,482430,1.89,1.94,1.81,1.84,-0.09,9
102/06/19,217000,401170,1.81,1.91,1.81,1.91,0.07,7
102/06/20,338000,715710,2.12,2.13,2.09,2.13,0.22,8
102/06/21,247000,608160,2.48,2.48,2.44,2.48,0.35,5
102/06/24,715000,1975170,2.78,3.12,2.73,3.12,0.64,22
102/06/25,715000,2441160,3.47,3.47,3.35,3.37,0.25,18
102/06/26,0,0,--,--,--,--,,0
102/06/27,0,0,--,--,--,--,,0
102/06/28,0,0,--,--,--,--,,0
102/07/01,0,0,--,--,--,--,,0
102/07/02,0,0,--,--,--,--,,0
102/07/03,0,0,--,--,--,--,,0
102/07/04,0,0,--,--,--,--,,0
102/07/05,70000,148900,2.19,2.19,2.08,2.08,X,3
102/07/08,0,0,--,--,--,--,,0
102/07/09,0,0,--,--,--,--,,0
102/07/10,0,0,--,--,--,--,,0
102/07/11,0,0,--,--,--,--,,0
102/07/12,0,0,--,--,--,--,,0
102/07/15,0,0,--,--,--,--,,0
102/07/16,0,0,--,--,--,--,,0
102/07/17,70000,128100,1.83,1.83,1.83,1.83,X,1
102/07/18,297000,645480,2.17,2.18,2.17,2.17,0.34,3
102/07/19,297000,706860,2.37,2.40,2.37,2.40,0.23,3
102/07/22,0,0,--,--,--,--,,0
102/07/23,0,0,--,--,--,--,,0
102/07/24,0,0,--,--,--,--,,0
102/07/25,28000,43160,1.61,1.61,1.49,1.53,X,3
102/07/26,459000,631980,1.36,1.38,1.32,1.38,-0.15,7
102/07/29,407000,528880,1.30,1.30,1.28,1.28,-0.10,5
102/07/30,0,0,--,--,--,--,,0
102/07/31,396000,542520,1.37,1.37,1.37,1.37,X,4
102/08/01,396000,538560,1.36,1.36,1.36,1.36,-0.01,4
102/08/02,0,0,--,--,--,--,,0
102/08/05,495000,633600,1.27,1.29,1.27,1.29,X,5
102/08/06,952000,1404920,1.44,1.50,1.44,1.50,0.21,12
102/08/07,1174000,1723660,1.47,1.48,1.43,1.43,-0.07,13
102/08/08,2048000,2775320,1.37,1.37,1.31,1.36,-0.07,21
102/08/09,1256000,1828350,1.45,1.51,1.43,1.43,0.07,15
102/08/12,0,0,--,--,--,--,,0
102/08/13,481000,562290,1.19,1.22,1.10,1.10,X,7
102/08/14,623000,707010,1.13,1.17,1.12,1.17,0.07,8
102/08/15,324000,377700,1.23,1.23,1.09,1.13,-0.04,4
102/08/16,969000,1140030,1.19,1.20,1.13,1.13,,10
102/08/19,2250000,2096410,1.05,1.05,0.82,0.82,-0.31,24
102/08/20,1935000,1607870,0.87,0.96,0.76,0.96,0.14,23
102/08/22,806000,754010,0.95,0.96,0.91,0.96,,12
102/08/23,295000,285180,0.96,0.98,0.96,0.98,0.02,4
102/08/26,865000,795540,0.85,0.95,0.85,0.93,-0.05,9
102/08/27,1156000,958490,0.89,0.90,0.80,0.90,-0.03,12
102/08/28,697000,625420,0.86,0.96,0.85,0.96,0.06,10
102/08/29,1343000,1423400,0.94,1.10,0.94,1.05,0.09,19
102/08/30,1158000,1181910,0.97,1.06,0.96,1.01,-0.04,17
102/09/02,1047000,1107780,1.00,1.10,1.00,1.10,0.09,12
102/09/03,1087000,1063930,0.98,1.00,0.96,0.97,-0.13,15
102/09/04,741000,699540,0.97,0.97,0.92,0.92,-0.05,9
102/09/05,355000,324100,0.97,0.97,0.89,0.91,-0.01,7
102/09/06,288000,236650,0.81,0.83,0.81,0.83,-0.08,5
102/09/09,318000,255290,0.78,0.81,0.78,0.81,-0.02,6
102/09/10,523000,433810,0.80,0.87,0.80,0.86,0.05,7
102/09/11,513000,425340,0.82,0.86,0.82,0.86,,6
102/09/12,416000,291020,0.79,0.79,0.68,0.70,-0.16,5
102/09/13,631000,443630,0.69,0.72,0.69,0.71,0.01,8
102/09/14,632000,505840,0.79,0.81,0.79,0.81,0.10,8
102/09/16,708000,545010,0.77,0.80,0.74,0.74,-0.07,9
102/09/17,421000,295140,0.73,0.73,0.67,0.69,-0.05,6
102/09/18,99000,66330,0.67,0.67,0.67,0.67,-0.02,1
102/09/23,55000,35200,0.64,0.64,0.64,0.64,-0.03,1
102/09/24,70000,43700,0.63,0.63,0.61,0.61,-0.03,2
102/09/25,297000,207900,0.70,0.70,0.70,0.70,0.09,3
102/09/26,0,0,--,--,--,--,,0
102/09/27,423000,239910,0.57,0.57,0.56,0.57,X,7
102/09/30,198000,141570,0.71,0.72,0.71,0.72,0.15,2
102/10/01,0,0,--,--,--,--,,0
102/10/02,50000,28000,0.56,0.56,0.56,0.56,X,1
102/10/03,248000,131420,0.54,0.54,0.49,0.49,-0.07,3
102/10/04,0,0,--,--,--,--,,0
102/10/07,99000,43560,0.44,0.44,0.44,0.44,X,1
102/10/08,99000,35640,0.36,0.36,0.36,0.36,-0.08,1
102/10/09,0,0,--,--,--,--,,0
102/10/11,0,0,--,--,--,--,,0
102/10/14,99000,25740,0.26,0.26,0.26,0.26,X,1
102/10/15,99000,19800,0.20,0.20,0.20,0.20,-0.06,1
102/10/16,0,0,--,--,--,--,,0
102/10/17,1000,140,0.14,0.14,0.14,0.14,X,1
102/10/18,0,0,--,--,--,--,,0
102/10/21,0,0,--,--,--,--,,0
102/10/22,0,0,--,--,--,--,,0
102/10/23,0,0,--,--,--,--,,0
102/10/24,0,0,--,--,--,--,,0
102/10/25,0,0,--,--,--,--,,0
102/10/28,0,0,--,--,--,--,,0
102/10/29,0,0,--,--,--,--,,0
102/10/30,0,0,--,--,--,--,,0
102/10/31,0,0,--,--,--,--,,0
102/11/01,0,0,--,--,--,--,,0
102/11/04,0,0,--,--,--,--,,0
102/11/05,0,0,--,--,--,--,,0
102/11/06,0,0,--,--,--,--,,0
102/11/07,0,0,--,--,--,--,,0
103/12/24,0,0,--,--,--,--,,0
103/12/25,294000,310900,1.04,1.07,1.04,1.05,X,4
103/12/26,284000,292520,1.03,1.03,1.03,1.03,-0.02,2
103/12/27,0,0,--,--,--,--,,0
103/12/29,52000,50440,0.97,0.97,0.97,0.97,X,1
103/12/30,155000,150750,0.95,0.99,0.95,0.99,0.02,5
103/12/31,103000,102940,0.98,1.00,0.98,0.98,-0.01,3
104/01/05,0,0,--,--,--,--,,0
104/01/06,1285000,1411070,1.03,1.15,1.03,1.14,X,25
104/01/07,1388000,1545910,1.11,1.14,1.09,1.12,-0.02,32
104/01/08,300000,321860,1.09,1.09,1.06,1.07,-0.05,9
104/01/09,63000,66780,1.06,1.06,1.06,1.06,-0.01,3
104/01/12,12000,11880,0.99,0.99,0.99,0.99,-0.07,2
104/01/13,0,0,--,--,--,--,,0
104/01/14,0,0,--,--,--,--,,0
104/01/15,14000,13580,0.97,0.97,0.97,0.97,X,1
104/01/16,0,0,--,--,--,--,,0
104/01/19,5000,5200,1.04,1.04,1.04,1.04,X,1
104/01/20,13000,12970,1.01,1.01,0.99,0.99,-0.05,2
104/01/21,513000,459550,0.91,0.92,0.88,0.88,-0.11,10
104/01/22,465000,407950,0.88,0.91,0.87,0.91,0.03,6
104/01/23,114000,100320,0.88,0.88,0.88,0.88,-0.03,2
104/01/26,475000,371110,0.81,0.81,0.77,0.79,-0.09,9
104/01/27,631000,490370,0.77,0.78,0.77,0.78,-0.01,3
104/01/28,300000,239400,0.79,0.80,0.78,0.80,0.02,7
104/01/29,266000,223080,0.83,0.84,0.83,0.84,0.04,6
104/01/30,70000,58740,0.81,0.87,0.81,0.87,0.03,2
104/02/02,34000,28220,0.83,0.83,0.83,0.83,-0.04,1
104/02/03,0,0,--,--,--,--,,0
104/02/04,0,0,--,--,--,--,,0
104/02/05,115000,89810,0.79,0.79,0.77,0.77,X,2
104/02/06,115000,84950,0.74,0.74,0.73,0.73,-0.04,2
104/02/09,192000,149760,0.78,0.78,0.78,0.78,0.05,2
104/02/10,217000,167340,0.77,0.78,0.77,0.78,,3
104/02/11,179000,139620,0.78,0.78,0.78,0.78,,2
104/02/12,345000,314980,0.88,0.96,0.88,0.93,0.15,9
104/02/13,170000,152000,0.88,0.90,0.87,0.90,-0.03,4
104/02/24,111000,100450,0.90,0.91,0.90,0.91,0.01,2
104/02/25,228000,196320,0.84,0.89,0.84,0.89,-0.02,6
104/02/26,196000,168210,0.86,0.87,0.85,0.87,-0.02,5
104/03/02,318000,273190,0.82,0.88,0.82,0.87,,7
104/03/03,299000,252780,0.83,0.87,0.83,0.86,-0.01,7
104/03/04,1177000,1097100,0.87,0.95,0.84,0.95,0.09,16
104/03/05,622000,541390,0.87,0.88,0.86,0.88,-0.07,6
104/03/06,495000,400000,0.83,0.83,0.80,0.80,-0.08,4
104/03/09,0,0,--,--,--,--,,0
104/03/10,1000,790,0.79,0.79,0.79,0.79,X,1
104/03/11,5000,4050,0.81,0.81,0.81,0.81,0.02,1
104/03/12,0,0,--,--,--,--,,0
104/03/13,5000,4000,0.80,0.80,0.80,0.80,X,1
104/03/16,0,0,--,--,--,--,,0
104/03/17,33000,26850,0.81,0.82,0.81,0.82,X,3
104/03/18,28000,21840,0.78,0.78,0.78,0.78,-0.04,1
104/03/19,145000,108350,0.75,0.75,0.74,0.74,-0.04,2
104/03/20,20000,12300,0.62,0.62,0.61,0.61,-0.13,2
104/03/23,2000,1200,0.60,0.60,0.60,0.60,-0.01,1
104/03/24,755000,504200,0.65,0.70,0.64,0.70,0.10,13
104/03/25,1670000,1350320,0.77,0.92,0.75,0.89,0.19,29
104/03/26,1482000,1329610,0.94,0.94,0.85,0.91,0.02,25
104/03/27,1506000,1547130,0.87,1.07,0.87,1.07,0.16,45
104/03/30,1278000,1333510,1.03,1.12,1.01,1.11,0.04,81
104/03/31,508000,520330,1.04,1.04,0.99,1.00,-0.11,32
104/04/01,1019000,1121890,1.01,1.14,1.01,1.10,0.10,35
104/04/02,854000,939360,1.07,1.16,1.04,1.13,0.03,78
104/04/07,1472000,1718960,1.11,1.21,1.07,1.15,0.02,43
104/04/08,1649000,1876830,1.13,1.25,1.10,1.20,0.05,58
104/04/09,430000,463690,1.10,1.12,0.96,1.01,-0.19,23
104/04/10,144000,137800,0.92,1.02,0.92,1.00,-0.01,10
104/04/13,32000,30260,0.94,0.96,0.94,0.94,-0.06,5
104/04/14,298000,289640,0.97,0.99,0.97,0.97,0.03,16
104/04/15,464000,438540,0.94,0.98,0.92,0.97,,19
104/04/16,111000,103110,0.93,0.94,0.92,0.92,-0.05,19
104/04/17,14000,13240,0.96,0.96,0.94,0.94,0.02,4
104/04/20,639000,637330,0.93,1.02,0.93,0.96,0.02,12
104/04/21,781000,727930,0.95,0.95,0.90,0.95,-0.01,15
104/04/22,88000,73080,0.91,0.91,0.79,0.79,-0.16,6
104/04/23,0,0,--,--,--,--,,0
104/04/24,0,0,--,--,--,--,,0
104/04/27,3000,2100,0.70,0.70,0.70,0.70,X,1
104/04/28,123000,79950,0.65,0.65,0.65,0.65,-0.05,1
104/04/29,127000,88150,0.70,0.70,0.68,0.68,0.03,3
104/04/30,4000,2840,0.71,0.71,0.71,0.71,0.03,1
104/05/04,200000,136000,0.68,0.68,0.68,0.68,-0.03,2
104/05/05,200000,132000,0.66,0.66,0.66,0.66,-0.02,1
104/05/06,2000,1240,0.62,0.62,0.62,0.62,-0.04,1
104/05/07,0,0,--,--,--,--,,0
104/05/08,2000,1410,0.69,0.72,0.69,0.72,X,2
104/05/11,150000,100770,0.65,0.71,0.65,0.68,-0.04,4
104/05/12,50000,34640,0.70,0.70,0.62,0.62,-0.06,6
104/05/13,7000,4270,0.61,0.61,0.61,0.61,-0.01,1
104/05/14,100000,67000,0.67,0.67,0.67,0.67,0.06,1
104/05/15,0,0,--,--,--,--,,0
104/05/18,0,0,--,--,--,--,,0
104/05/19,0,0,--,--,--,--,,0
104/05/20,0,0,--,--,--,--,,0
104/05/21,0,0,--,--,--,--,,0
104/05/22,0,0,--,--,--,--,,0
104/05/25,0,0,--,--,--,--,,0
