100/02/22,10000,14500,1.45,1.45,1.45,1.45,-0.05,1
104/05/26,0,0,--,--,--,--,,0
104/05/27,0,0,--,--,--,--,,0
104/05/28,174000,57420,0.33,0.33,0.33,0.33,X,2
104/05/29,474000,165850,0.35,0.35,0.34,0.35,0.02,6
104/06/01,300000,97000,0.33,0.33,0.32,0.32,-0.03,2
104/06/02,0,0,--,--,--,--,,0
104/06/03,0,0,--,--,--,--,,0
104/06/04,0,0,--,--,--,--,,0
104/06/05,5000,2090,0.37,0.46,0.37,0.44,X,4
104/06/08,900000,372000,0.41,0.42,0.41,0.41,-0.03,32
104/06/09,920000,259950,0.29,0.42,0.26,0.42,0.01,8
104/06/10,0,0,--,--,--,--,,0
104/06/11,0,0,--,--,--,--,,0
104/06/12,20000,5400,0.27,0.27,0.27,0.27,X,2
104/06/15,0,0,--,--,--,--,,0
104/06/16,46000,41620,0.59,0.92,0.59,0.90,X,7
104/06/17,1000,950,0.95,0.95,0.95,0.95,0.05,1
104/06/18,0,0,--,--,--,--,,0
105/05/06,0,0,--,--,--,--,,0
105/05/09,114000,102010,0.91,0.91,0.88,0.90,X,3
105/05/10,112000,99680,0.89,0.89,0.89,0.89,-0.01,1
105/05/11,202000,162600,0.80,0.81,0.80,0.81,-0.08,3
105/05/12,400000,293000,0.73,0.75,0.72,0.72,-0.09,5
105/05/13,400000,274760,0.71,0.71,0.66,0.69,-0.03,7
105/05/16,200000,134000,0.67,0.67,0.67,0.67,-0.02,8
105/05/17,100000,67000,0.67,0.67,0.67,0.67,,1
105/05/18,100000,65000,0.65,0.65,0.65,0.65,-0.02,2
105/05/19,110000,69000,0.60,0.63,0.60,0.63,-0.02,2
105/05/20,142000,85940,0.60,0.62,0.60,0.62,-0.01,6
105/05/23,123000,81000,0.62,0.67,0.62,0.67,0.05,3
105/05/24,91000,50150,0.56,0.56,0.55,0.55,-0.12,2
105/05/25,210000,109500,0.55,0.55,0.52,0.52,-0.03,3
105/05/26,300000,155000,0.51,0.53,0.51,0.53,0.01,2
105/05/27,100000,48000,0.48,0.48,0.48,0.48,-0.05,1
105/05/30,0,0,--,--,--,--,,0
105/05/31,0,0,--,--,--,--,,0
105/06/01,100000,45000,0.45,0.45,0.45,0.45,X,1
105/06/02,200000,90550,0.45,0.46,0.44,0.46,0.01,3
105/06/03,100000,45320,0.46,0.46,0.45,0.45,-0.01,4
105/06/04,0,0,--,--,--,--,,0
105/06/06,100000,46000,0.46,0.46,0.46,0.46,X,1
105/06/07,100000,43000,0.43,0.43,0.43,0.43,-0.03,2
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,10000,2400,0.24,0.24,0.24,0.24,X,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
105/08/15,0,0,--,--,--,--,,0
105/08/16,0,0,--,--,--,--,,0
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
105/08/22,0,0,--,--,--,--,,0
105/08/23,0,0,--,--,--,--,,0
105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,100000,11000,0.11,0.11,0.11,0.11,X,1
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,100000,6000,0.06,0.06,0.06,0.06,X,1
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,200000,8000,0.04,0.04,0.04,0.04,X,1
105/09/20,0,0,--,--,--,--,,0
105/09/21,200000,6000,0.03,0.03,0.03,0.03,X,1
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
106/06/29,0,0,--,--,--,--,0.00,0
106/06/30,0,0,--,--,--,--,0.00,0
106/07/03,0,0,--,--,--,--,0.00,0
106/07/04,0,0,--,--,--,--,0.00,0
106/07/05,0,0,--,--,--,--,0.00,0
106/07/06,0,0,--,--,--,--,0.00,0
106/07/07,108000,101520,0.94,0.94,0.94,0.94,0.00,2
106/07/10,0,0,--,--,--,--,0.00,0
106/07/11,0,0,--,--,--,--,0.00,0
106/07/12,0,0,--,--,--,--,0.00,0
106/07/13,0,0,--,--,--,--,0.00,0
106/07/14,108000,71280,0.66,0.66,0.66,0.66,0.00,2
106/07/17,0,0,--,--,--,--,0.00,0
106/07/18,0,0,--,--,--,--,0.00,0
106/07/19,0,0,--,--,--,--,0.00,0
106/07/20,0,0,--,--,--,--,0.00,0
106/07/21,0,0,--,--,--,--,0.00,0
106/07/24,0,0,--,--,--,--,0.00,0
106/07/25,132000,79200,0.60,0.60,0.60,0.60,0.00,2
106/07/26,341000,201190,0.59,0.59,0.59,0.59,-0.01,7
106/07/27,209000,114950,0.55,0.55,0.55,0.55,-0.04,2
106/07/28,0,0,--,--,--,--,0.00,0
106/07/31,0,0,--,--,--,--,0.00,0
106/08/01,0,0,--,--,--,--,0.00,0
106/08/02,0,0,--,--,--,--,0.00,0
106/08/03,0,0,--,--,--,--,0.00,0
106/08/04,0,0,--,--,--,--,0.00,0
106/08/07,0,0,--,--,--,--,0.00,0
106/08/08,0,0,--,--,--,--,0.00,0
106/08/09,0,0,--,--,--,--,0.00,0
106/08/10,0,0,--,--,--,--,0.00,0
106/08/11,0,0,--,--,--,--,0.00,0
106/08/14,50000,30000,0.60,0.60,0.60,0.60,0.00,1
106/08/15,0,0,--,--,--,--,0.00,0
106/08/16,0,0,--,--,--,--,0.00,0
106/08/17,0,0,--,--,--,--,0.00,0
106/08/18,0,0,--,--,--,--,0.00,0
106/08/21,0,0,--,--,--,--,0.00,0
106/08/22,0,0,--,--,--,--,0.00,0
106/08/23,0,0,--,--,--,--,0.00,0
106/08/24,0,0,--,--,--,--,0.00,0
106/08/25,50000,25000,0.50,0.50,0.50,0.50,0.00,1
106/08/28,0,0,--,--,--,--,0.00,0
106/08/29,0,0,--,--,--,--,0.00,0
106/08/30,0,0,--,--,--,--,0.00,0
106/08/31,0,0,--,--,--,--,0.00,0
106/09/01,0,0,--,--,--,--,0.00,0
106/09/04,0,0,--,--,--,--,0.00,0
106/09/05,222000,97680,0.44,0.44,0.44,0.44,0.00,1
106/09/06,222000,99900,0.45,0.45,0.45,0.45,0.01,1
106/09/07,0,0,--,--,--,--,0.00,0
106/09/08,0,0,--,--,--,--,0.00,0
106/09/11,0,0,--,--,--,--,0.00,0
106/09/12,0,0,--,--,--,--,0.00,0
106/09/13,0,0,--,--,--,--,0.00,0
106/09/14,10000,4600,0.46,0.46,0.46,0.46,0.00,1
106/09/15,10000,4600,0.46,0.46,0.46,0.46,0.00,1
106/09/18,0,0,--,--,--,--,0.00,0
106/09/19,0,0,--,--,--,--,0.00,0
106/09/20,0,0,--,--,--,--,0.00,0
106/09/21,8000,6800,0.85,0.85,0.85,0.85,0.00,1
106/09/22,0,0,--,--,--,--,0.00,0
106/09/25,0,0,--,--,--,--,0.00,0
106/09/26,8000,7040,0.88,0.88,0.88,0.88,0.00,1
106/09/27,0,0,--,--,--,--,0.00,0
106/09/28,0,0,--,--,--,--,0.00,0
106/09/29,0,0,--,--,--,--,0.00,0
106/09/30,0,0,--,--,--,--,0.00,0
106/10/02,0,0,--,--,--,--,0.00,0
106/10/03,0,0,--,--,--,--,0.00,0
106/10/05,0,0,--,--,--,--,0.00,0
106/10/06,0,0,--,--,--,--,0.00,0
106/10/11,0,0,--,--,--,--,0.00,0
106/10/12,0,0,--,--,--,--,0.00,0
106/10/13,0,0,--,--,--,--,0.00,0
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,0,0,--,--,--,--,0.00,0
106/10/18,0,0,--,--,--,--,0.00,0
106/10/19,0,0,--,--,--,--,0.00,0
106/10/20,0,0,--,--,--,--,0.00,0
106/10/23,10000,3800,0.38,0.38,0.38,0.38,0.00,1
106/10/24,10000,4300,0.43,0.43,0.43,0.43,0.05,1
106/10/25,10000,3900,0.39,0.39,0.39,0.39,-0.04,1
106/10/26,10000,4000,0.40,0.40,0.40,0.40,0.01,1
106/10/27,0,0,--,--,--,--,0.00,0
106/10/30,10000,3200,0.32,0.32,0.32,0.32,0.00,1
106/10/31,10000,3200,0.32,0.32,0.32,0.32,0.00,1
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,0,0,--,--,--,--,0.00,0
106/11/03,0,0,--,--,--,--,0.00,0
106/11/06,0,0,--,--,--,--,0.00,0
106/11/07,0,0,--,--,--,--,0.00,0
106/11/08,0,0,--,--,--,--,0.00,0
106/11/09,20000,6200,0.31,0.31,0.31,0.31,0.00,2
106/11/10,30000,14000,0.47,0.47,0.46,0.46,0.15,2
106/11/13,20000,8300,0.40,0.43,0.40,0.43,-0.03,2
106/11/14,50000,21100,0.39,0.45,0.39,0.44,0.01,5
106/11/15,60000,35600,0.61,0.61,0.56,0.56,0.12,3
106/11/16,30000,18000,0.63,0.63,0.54,0.54,-0.02,2
106/11/17,10000,4300,0.43,0.43,0.43,0.43,-0.11,1
106/11/20,20000,9400,0.47,0.47,0.47,0.47,0.04,2
106/11/21,30000,14800,0.48,0.50,0.48,0.50,0.03,3
106/11/22,20000,9600,0.49,0.49,0.47,0.47,-0.03,2
106/11/23,30000,13400,0.48,0.48,0.43,0.43,-0.04,3
106/11/24,20000,8200,0.41,0.41,0.41,0.41,-0.02,1
106/11/27,40000,18700,0.43,0.49,0.43,0.49,0.08,4
106/11/28,40000,20900,0.51,0.54,0.51,0.54,0.05,4
106/11/29,60000,30100,0.48,0.52,0.48,0.52,-0.02,5
106/11/30,50000,29000,0.57,0.61,0.54,0.61,0.09,5
106/12/01,60000,43100,0.67,0.75,0.67,0.75,0.14,5
106/12/04,57000,46030,0.78,0.84,0.78,0.84,0.09,6
106/12/05,67000,64840,0.92,1.06,0.92,1.06,0.22,6
106/12/06,65000,84900,1.28,1.34,1.28,1.34,0.28,5
106/12/07,25000,34500,1.38,1.38,1.38,1.38,0.04,3
106/12/08,30000,42000,1.39,1.41,1.39,1.41,0.03,3
106/12/11,30000,31200,1.04,1.04,1.04,1.04,-0.37,2
106/12/12,0,0,--,--,--,--,0.00,0
106/12/13,0,0,--,--,--,--,0.00,0
106/12/14,10000,11100,1.11,1.11,1.11,1.11,0.00,1
106/12/15,10000,11300,1.13,1.13,1.13,1.13,0.02,1
106/12/18,0,0,--,--,--,--,0.00,0
106/12/19,0,0,--,--,--,--,0.00,0
106/12/20,0,0,--,--,--,--,0.00,0
106/12/21,0,0,--,--,--,--,0.00,0
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,0,0,--,--,--,--,0.00,0
106/12/26,80000,135100,1.63,1.70,1.63,1.68,0.00,8
107/01/13,0,0,--,--,--,--,0.00,0
107/10/09,16000,31820,2.00,2.00,1.97,1.97,0.05,2
107/10/11,8000,21340,2.63,2.78,2.63,2.78,0.81,2
107/10/12,65000,177590,2.78,2.90,2.40,2.41,-0.37,10
107/10/15,77000,214710,2.74,2.81,2.72,2.72,0.31,5
107/10/16,40000,90700,2.17,2.30,2.17,2.30,-0.42,2
107/10/17,20000,40000,1.97,2.03,1.97,2.03,-0.27,2
107/10/18,1000,2010,2.01,2.01,2.01,2.01,-0.02,1
107/10/19,2000,4420,2.19,2.23,2.19,2.23,0.22,2
107/10/22,50000,100470,2.10,2.21,1.98,1.98,-0.25,4
107/10/23,142000,298090,2.01,2.19,1.99,2.19,0.21,5
107/10/24,244000,515380,2.09,2.19,2.04,2.04,-0.15,10
107/10/25,193000,459830,2.39,2.41,2.17,2.24,0.20,10
107/10/26,256000,545420,2.04,2.33,2.04,2.33,0.09,14
107/10/29,299000,665280,2.24,2.30,2.19,2.26,-0.07,14
107/10/30,403000,913450,2.22,2.33,2.18,2.29,0.03,12
107/10/31,671000,1397870,2.06,2.15,1.96,1.96,-0.33,15
107/11/01,810000,1531000,1.96,2.06,1.82,2.06,0.10,21
107/11/02,567000,1374200,2.51,2.51,2.36,2.40,0.34,17
107/11/05,588000,1477530,2.36,2.75,2.36,2.75,0.35,12
107/11/06,801000,2296590,2.73,3.11,2.73,3.11,0.36,12
107/11/07,435000,1353330,2.97,3.28,2.97,3.16,0.05,9
107/11/08,393000,1183030,2.87,3.20,2.82,3.18,0.02,9
107/11/09,173000,571920,3.32,3.32,3.17,3.19,0.01,4
107/11/12,9000,29670,3.27,3.30,3.27,3.30,0.11,2
107/11/13,1000,3760,3.76,3.76,3.76,3.76,0.46,1
107/11/14,33000,116110,3.47,3.55,3.47,3.55,-0.21,3
107/11/15,204000,742760,3.60,3.81,3.58,3.77,0.22,9
107/11/16,172000,625030,3.64,3.64,3.57,3.57,-0.20,3
107/11/19,0,0,--,--,--,--,0.00,0
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,207000,729810,3.56,3.70,3.49,3.49,0.00,11
107/11/22,308000,1064150,3.46,3.70,3.42,3.70,0.21,9
107/11/23,370000,1441910,3.78,4.09,3.78,4.09,0.39,13
107/11/26,149000,579610,3.89,3.89,3.89,3.89,-0.20,1
107/11/27,158000,631540,3.88,4.01,3.88,4.01,0.12,6
107/11/28,307000,1157800,3.77,3.79,3.68,3.74,-0.27,11
107/11/29,299000,1010590,3.35,3.39,3.35,3.37,-0.37,3
107/11/30,250000,846340,3.41,3.41,3.23,3.23,-0.14,5
107/12/03,100000,269000,2.69,2.69,2.69,2.69,-0.54,1
107/12/04,220000,613540,2.71,2.92,2.71,2.92,0.23,4
107/12/05,345000,1065110,3.08,3.21,3.07,3.17,0.25,10
107/12/06,229000,865460,3.74,4.10,3.74,4.10,0.93,13
107/12/07,91000,365810,4.01,4.03,3.97,4.03,-0.07,8
107/12/10,216000,981270,4.45,4.61,4.34,4.61,0.58,9
107/12/11,149000,752450,5.05,5.05,5.05,5.05,0.44,1
107/12/12,108000,482930,4.57,4.76,4.43,4.76,-0.29,4
107/12/13,0,0,--,--,--,--,0.00,0
107/12/14,0,0,--,--,--,--,0.00,0
107/12/17,0,0,--,--,--,--,0.00,0
107/12/18,0,0,--,--,--,--,0.00,0
107/12/19,0,0,--,--,--,--,0.00,0
107/12/20,0,0,--,--,--,--,0.00,0
107/12/21,3000,14190,4.73,4.73,4.73,4.73,0.00,1
107/12/22,0,0,--,--,--,--,0.00,0
107/12/24,0,0,--,--,--,--,0.00,0
107/12/25,6000,29040,4.84,4.84,4.84,4.84,0.00,1
107/12/26,0,0,--,--,--,--,0.00,0
107/12/27,0,0,--,--,--,--,0.00,0
107/12/28,0,0,--,--,--,--,0.00,0
108/01/02,0,0,--,--,--,--,0.00,0
108/01/03,0,0,--,--,--,--,0.00,0
108/01/04,0,0,--,--,--,--,0.00,0
108/01/07,0,0,--,--,--,--,0.00,0
108/01/08,0,0,--,--,--,--,0.00,0
108/01/09,0,0,--,--,--,--,0.00,0
108/01/10,0,0,--,--,--,--,0.00,0
108/01/11,0,0,--,--,--,--,0.00,0
108/01/14,0,0,--,--,--,--,0.00,0
108/01/15,0,0,--,--,--,--,0.00,0
108/01/16,0,0,--,--,--,--,0.00,0
108/01/17,0,0,--,--,--,--,0.00,0
108/01/18,0,0,--,--,--,--,0.00,0
108/01/21,0,0,--,--,--,--,0.00,0
108/01/22,0,0,--,--,--,--,0.00,0
108/01/23,0,0,--,--,--,--,0.00,0
108/01/24,0,0,--,--,--,--,0.00,0
108/01/25,0,0,--,--,--,--,0.00,0
108/01/28,0,0,--,--,--,--,0.00,0
108/01/29,0,0,--,--,--,--,0.00,0
108/01/30,0,0,--,--,--,--,0.00,0
108/02/11,0,0,--,--,--,--,0.00,0
108/02/12,0,0,--,--,--,--,0.00,0
108/02/13,0,0,--,--,--,--,0.00,0
108/02/14,0,0,--,--,--,--,0.00,0
108/02/15,0,0,--,--,--,--,0.00,0
108/02/18,0,0,--,--,--,--,0.00,0
108/02/19,0,0,--,--,--,--,0.00,0
108/02/20,0,0,--,--,--,--,0.00,0
108/02/21,0,0,--,--,--,--,0.00,0
108/02/22,0,0,--,--,--,--,0.00,0
108/02/25,0,0,--,--,--,--,0.00,0
108/02/26,0,0,--,--,--,--,0.00,0
108/02/27,0,0,--,--,--,--,0.00,0
108/03/04,0,0,--,--,--,--,0.00,0
108/03/05,0,0,--,--,--,--,0.00,0
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,0,0,--,--,--,--,0.00,0
108/03/08,0,0,--,--,--,--,0.00,0
108/03/11,0,0,--,--,--,--,0.00,0
108/03/12,0,0,--,--,--,--,0.00,0
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,0,0,--,--,--,--,0.00,0
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,0,0,--,--,--,--,0.00,0
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,0,0,--,--,--,--,0.00,0
108/03/22,0,0,--,--,--,--,0.00,0
108/03/25,0,0,--,--,--,--,0.00,0
108/03/26,0,0,--,--,--,--,0.00,0
108/03/27,0,0,--,--,--,--,0.00,0
108/03/28,0,0,--,--,--,--,0.00,0
108/03/29,0,0,--,--,--,--,0.00,0
108/04/01,0,0,--,--,--,--,0.00,0
108/04/02,0,0,--,--,--,--,0.00,0
